rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
169,546,513.4478759765625,1.2224726676940918,0.04561528841518003,-0.028098443779187656,-0.02070984431675702
170,926,732.0086059570312,1.2211447954177856,0.044742773677188666,-0.032917150590714206,-0.014156666902393117
171,822,672.4268798828125,1.2210948467254639,-0.23945788278633398,0.3488846799388131,-0.12277672815918828
172,189,308.2349853515625,1.2209633588790894,-0.21103486963231102,0.24424203154865895,-0.03551787414402234
173,1431,1022.46728515625,1.2186670303344727,0.0033555215811328755,-0.010752303117805383,0.00846057729078495
174,1072,815.9904174804688,1.216882348060608,0.03356793939212127,-0.027250846610329008,-0.007683905522241094
175,540,510.0421447753906,1.2167836427688599,0.0555508940314444,-0.034025272613632404,-0.02544301318529883
176,449,457.709228515625,1.2161747217178345,0.04817237300253301,-0.034965213906293965,-0.015787917929231524
177,1231,907.5695190429688,1.2161024808883667,-0.20465958819679447,0.25459402137356485,-0.054826486794894894
178,671,585.3924560546875,1.2160371541976929,0.04551389903349709,-0.028819490477394648,-0.01976315801655007
179,253,344.97119140625,1.2158340215682983,0.06270618881286495,-0.05711954710889414,-0.0072107616161083245
180,434,449.08038330078125,1.2155481576919556,0.03342850280857544,-0.03203067753016296,-0.002027330010225495
181,712,608.9542846679688,1.2149102687835693,0.02779889152777127,-0.03152817910911939,0.003937229473862768
182,886,709.0303344726562,1.214126467704773,0.07955352370379802,-0.06572812362342144,-0.0168933427172385
183,640,567.5319213867188,1.2137746810913086,0.037674108128070316,-0.02081127589370907,-0.01985814909617768
184,151,286.299560546875,1.2132978439331055,0.043553450382821844,-0.047851571952109886,0.00439294296172377
185,579,532.4246215820312,1.212498664855957,0.05643212213416227,-0.03855619249338172,-0.021258685725877833
186,214,322.5429992675781,1.2122257947921753,0.045825671445531485,-0.034162263690546195,-0.0139838179981151
187,481,476.1175842285156,1.2119535207748413,0.04456336159171184,-0.03786411023236689,-0.008261517034495717
188,431,447.3077392578125,1.2119159698486328,0.03867382372355118,-0.017360080619180082,-0.024987158282844996
189,840,682.589111328125,1.2112387418746948,-0.15507675828064904,0.15929143598837991,-0.0028941784385283463
190,131,274.8355712890625,1.2097619771957397,0.0658595760879588,-0.05118668481343453,-0.017695299943792944
191,298,370.9499206542969,1.2091466188430786,0.02994363425283485,-0.03234929429831382,0.0023887078114367103
192,352,401.9288330078125,1.208450198173523,0.05339238732527027,-0.037244990254260806,-0.019233457515873034
193,527,502.5546875,1.207883596420288,0.0498502404661315,-0.03028278231376212,-0.023120347216533152
194,225,328.9739074707031,1.2072772979736328,0.045630566129419264,-0.042649242251603506,-0.004001090303188558
