rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
171,1021,786.538330078125,0.027342279235800893,2,-0.6554873457033655,0.515148401416587,0.20390415356749922
172,588,537.5113525390625,0.02604537896044897,0,-0.2546434857468798,0.032425009815335325,0.2720900621344665
173,995,771.5617065429688,0.026982812416905977,1,-0.7406940149146396,0.623781470135553,0.18248455097658967
174,946,743.539794921875,0.02090494122713465,2,-0.7325329603009065,0.6975652927857803,0.08770769610639477
175,1042,798.6141967773438,0.026019094554892385,0,-0.3344901305774993,0.02246897878120513,0.38055183305055823
176,1122,844.5824584960938,0.026624180692937673,1,-0.6387756390009264,0.3686120158297231,0.3521368026280999
177,702,603.3441162109375,0.020795740527689423,2,0.25466990187158145,-0.16927992020193372,-0.11472036369218813
178,1155,863.5948486328125,0.02529589341519771,0,-0.6139825010935374,0.46795427231021025,0.20775684668108835
179,434,449.089599609375,0.02660886854193257,1,0.05353414194681788,-0.033574979215478994,-0.02642637513158182
180,869,699.4866333007812,0.020662038200326412,2,-0.6349834349923129,0.5392068230124129,0.15132213129134758
181,1157,864.6253051757812,0.022837128879868,0,-0.5606440357088746,0.47836369669403234,0.13098015504571095
182,941,740.5277709960938,0.02536196794897362,1,-0.6122103078167308,0.6880378487035668,-0.04752240712394699
183,1165,869.5314331054688,0.019988263250847536,2,-0.2906844022381707,0.29312764132788927,0.016035012900323515
184,1003,776.5454711914062,0.022196606059232925,0,-0.723427046716968,0.42156226612247794,0.39408540391857655
185,1432,1023.0137329101562,0.024840301598064243,1,0.15692594399330123,-0.11336479339784544,-0.060274767759171996
186,899,716.5244140625,0.019926071464429068,2,-0.7214309014745937,0.6570738931011576,0.12078969582047468
187,490,481.2987976074219,0.021684704347401492,0,-0.13216694841490342,0.017846462761525964,0.1400525181247825
188,1189,883.5231323242188,0.024279198824053393,1,-0.7460708891834236,0.5456613259158425,0.2788660813102275
189,488,480.2944030761719,0.019539264921622827,2,-0.4593957556508569,0.14482826639184548,0.391578100144443
190,897,715.5217895507812,0.02038512840801928,0,-0.2539228210680708,0.14508250420159086,0.14164301097716442
191,1400,1004.6283569335938,0.023644850746516698,1,0.03870566376632452,-0.04239658697818138,0.0017357762667789313
192,1080,820.5476684570312,0.019200597975737043,2,-0.6805316933019755,0.6016565988740029,0.13483597704384478
193,916,726.5153198242188,0.02009624572896724,0,-0.6545192591506512,0.5196855743828025,0.1975095939861834
194,1433,1023.5855102539062,0.023307698827377155,1,0.10121704174255586,-0.09227700017881481,-0.016844167004827732
195,1142,856.4688110351562,0.01875188753281737,2,-0.2822770779813084,0.3651132902686216,-0.07697290651160484
196,922,729.56494140625,0.01899417749653048,0,-0.5197362735422648,0.3248630007394815,0.25782531910162215
197,745,628.0261840820312,0.022591521833785363,1,0.18279851456685317,-0.12278832498683499,-0.0808707225730474
198,1442,1028.7525634765625,0.018472900669645242,2,0.06190471793023438,-0.05413169633193811,-0.012953316960277517
199,1010,780.5029296875,0.01896463351594553,0,-0.5247331285545469,0.2856955515044115,0.3089442324075809
200,1343,971.8186645507812,0.022587200944612848,1,-0.003664319750083594,-0.09722747021054447,0.11627686261312474
201,1033,793.5316162109375,0.01832452865752124,2,-0.63054994577725,0.4286054398889569,0.2731422513211524
202,44,224.9649658203125,0.01778807684740838,0,0.09247257090036157,-0.05842741561307385,-0.045151564233524955
203,1190,883.5945434570312,0.02201602509771857,1,-0.7445216337247532,0.5446320811230052,0.2781675599577373
204,191,309.2137756347656,0.018146518958906992,2,0.3502720017139368,-0.2282968989858966,-0.16299612199900881
205,984,765.5234375,0.017258269737777696,0,-0.5951154275940369,0.5670045408248373,0.07091268493541157
206,17,209.05833435058594,0.021778216237236758,1,0.19527173141224033,-0.1308183465911823,-0.08678964116491499
207,180,303.1989440917969,0.01790299217843784,2,-0.6015338049166321,0.49898217060072836,0.15694579043421236
208,757,634.6380615234375,0.016876552127693834,0,-0.0492611381494674,-0.08868750394433692,0.1618533333702184
209,1455,1036.271240234375,0.020881451004440544,1,0.024706898233877263,-0.03795170625285631,0.01363158550682328
210,1030,791.5820922851562,0.01762436204394804,2,-0.5338701489268018,0.42771914664850036,0.1566989189601404
211,1324,960.7892456054688,0.01686414466518833,0,-0.07460644009258323,-0.030517005209820366,0.1257430207022916
212,1044,799.6749267578125,0.020728125914034248,1,-0.2413834741481197,-0.04019272545070653,0.3394998851236294
213,1102,833.4855346679688,0.0177487315697458,2,-0.5867692201765541,0.614905795838442,0.005679354885626755
214,734,621.5919189453125,0.01681916223293215,0,-0.05184818563782631,-0.06054477609005014,0.13262853733801663
215,1038,796.5487060546875,0.020600956744575624,1,-0.6162788730944576,0.5013598206145654,0.17212592917566177
216,1002,775.5557250976562,0.017368438420234833,2,-0.7388317757544847,0.6405763039857539,0.16090564605638719
217,320,383.3736877441406,0.016774169410409493,0,-0.1969281622203702,-0.07573566243170107,0.3263674016258209
218,1106,835.5479125976562,0.020436262314534142,1,-0.7069785947365431,0.6093428381605663,0.1581278473211203
219,904,719.5262451171875,0.01724766385687408,2,-0.43313180507226967,0.21415604405105146,0.2799318964950947
220,1186,881.54345703125,0.01651557645815931,0,-0.3484933044605823,0.4616023142820977,-0.10749795010442706
221,1146,858.5422973632812,0.020216335287704744,1,-0.6852690671636783,0.632736194827393,0.10484595652809556
222,375,415.2405090332031,0.01718239085253866,2,-0.4365884693916545,0.5433285892742423,-0.09446164909845269
223,969,756.5855102539062,0.01617659698277111,0,-0.38064030369970603,0.20844498252484273,0.22272499272967483
224,1476,1048.353759765625,0.020139521095910443,1,0.11155821862890752,-0.06525409405095395,-0.06048837178106396
225,368,411.1654052734375,0.01612340942399241,2,0.20486599553117926,-0.1348352260655525,-0.09382638958720241
226,1247,916.6041259765625,0.018844737572457988,0,0.21133632219361545,-0.17868573112320457,-0.051253562759436384
227,125,271.2392883300781,0.019929245439800042,1,0.19877644403873007,-0.16469812901443587,-0.052081382889318774
228,1113,839.5630493164062,0.016296298950688685,2,-0.312509934577711,0.1194107206407797,0.24235042546697008
229,826,674.5009765625,0.016103119986844855,0,-0.17609117120407128,0.008396047453097907,0.20428823162661655
230,239,337.097900390625,0.019677580651058284,1,0.13350446264162455,-0.09379135273175865,-0.05433058197119826
231,1171,872.6824951171875,0.015276991352129043,2,-0.266161645213086,0.34245153700528025,-0.07048850957825013
232,1214,897.5930786132812,0.015812400330626593,0,-0.10262304189416771,-0.08756626530598438,0.22539666831760335
233,868,698.5255126953125,0.019044308641113592,1,-0.5582818374493802,0.5378100356066533,0.05973877469196351
234,1092,827.5811767578125,0.015168945327102928,2,-0.3500337187289958,0.26162391125931095,0.12437601136335608
235,760,636.5562133789062,0.01579384034603886,0,-0.023651512052494755,-0.09898327591554282,0.14258004250180858
236,279,359.9040222167969,0.018930282868671558,1,-0.006641105303406392,-0.06790534100088096,0.08616911292697854
237,979,762.51025390625,0.014836213428592714,2,-0.3781584289638381,0.36736902995293963,0.03692529107182227
238,1085,823.5598754882812,0.015436096049380815,0,-0.43736331381053856,0.40764801754324814,0.06253090440752579
239,341,395.4206237792969,0.018485071327908956,1,0.2339214005432628,-0.15210026319952474,-0.10927058106135622
240,773,644.0252075195312,0.014068536433422128,2,0.14218326090497393,-0.09085600295756523,-0.06825108113751144
241,534,506.3476257324219,0.015301154689907425,0,-0.14458057139824418,0.03661837008562116,0.1335444000481264
242,13,206.97740173339844,0.018155032257099555,1,0.2195939264664203,-0.14610724331432878,-0.09875597299800191
243,507,491.0710754394531,0.013952993890735515,2,0.05361890360897576,-0.02786242890904056,-0.03309956886603145
244,1019,785.6207885742188,0.014921062414366392,0,-0.07196836956491154,-0.08435528744205611,0.18445921396432705
245,224,328.1535339355469,0.018058591257179322,1,0.30191920629730506,-0.2142903163027789,-0.12035858587155944
246,963,753.52587890625,0.013832632381638508,2,-0.49251422640162484,0.36277729107886364,0.18114485090431043
247,1087,824.5794677734375,0.01487252205800139,0,-0.2713657935905771,-0.045108280824543774,0.3815809497921131
