rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
203,384,420.2646484375,0.03210943917010081,1,-0.3509904467872757,0.31043784680659997,0.06939572698885456
204,802,660.5910034179688,0.022637975276917712,2,-0.07380007242624759,-0.08485541744164622,0.18725988876422442
205,1143,856.5817260742188,0.052257942951693684,0,-0.30140714204137786,0.3803955764798257,-0.07130723561860594
206,88,250.1339569091797,0.03128524875694523,1,0.4394145154813295,-0.3643859868065393,-0.1147802749210493
207,73,241.23715209960938,0.023700342933822345,2,0.3415796587536301,-0.23645891610529787,-0.14304778691343834
208,730,619.3138427734375,0.05136481963703575,0,-0.1411379024115879,0.13092091850978302,0.020900894200978598
209,915,725.5274658203125,0.030975458723921774,1,-0.6094702095886629,0.4675669138118591,0.20272007983712786
210,17,209.05833435058594,0.021330729960146833,2,0.19527173141224033,-0.1308183465911823,-0.08678964116491499
211,1092,827.5811767578125,0.05030278727406622,0,-0.3500337187289958,0.26162391125931095,0.12437601136335608
212,1085,823.5598754882812,0.030784510581750673,1,-0.43736331381053856,0.40764801754324814,0.06253090440752579
213,305,374.92498779296875,0.02124112332644461,2,0.16668949094158603,-0.1276307314258766,-0.05572937535633672
214,1167,870.578369140625,0.05023479310293979,0,-0.23121743144588508,0.23006785538769858,0.01631199592471608
215,982,764.4762573242188,0.030422366761955952,1,-0.7014211028570044,0.6030947407571519,0.15856184555057748
216,1102,833.4855346679688,0.030171889596279367,2,-0.5867692201765541,0.614905795838442,0.005679354885626755
217,1047,801.55517578125,0.04981719912214752,0,-0.1922884319562998,0.21896108014283422,-0.018211119840211933
218,1073,816.5556030273438,0.03026600934382244,1,-0.6738211947753177,0.5072361250499364,0.2352793572968335
219,1158,865.53662109375,0.04947208365393165,2,-0.37579650228963246,0.4151669408683513,-0.020918480044024412
220,1153,862.5928955078125,0.0484285388827068,0,-0.48902459451127345,0.3411753245840148,0.20175027062073506
221,180,303.1989440917969,0.029860729936622556,1,-0.6015338049166321,0.49898217060072836,0.15694579043421236
222,306,375.2661437988281,0.03207481276361325,2,-0.16457925133616386,-0.07663819347515435,0.28810260030739726
223,876,703.5050048828125,0.048165750971478925,0,-0.44808329337359565,0.29199838706382714,0.20856814986347338
224,1142,856.4688110351562,0.028903634462658593,1,-0.2822770779813084,0.3651132902686216,-0.07697290651160484
225,650,573.44677734375,0.04161465082771589,2,-0.2232890055632758,-0.030057860348954496,0.30585924073884474
226,1125,846.58203125,0.04713576583088079,0,-0.26351748792896945,0.1609831481914031,0.13501230038631562
227,232,333.02899169921875,0.04128676430939601,1,0.17164536030057076,-0.1028092700634741,-0.09029865181209527
228,1155,863.5948486328125,0.025540602836898945,2,-0.6139825010935374,0.46795427231021025,0.20775684668108835
229,1240,912.5728759765625,0.04692283870698664,0,-0.5411091195939439,0.5304215587113267,0.047372257151043755
230,1242,913.5831909179688,0.028694858219617595,1,-0.6814177822621156,0.6149557809557381,0.12061667384597441
231,1042,798.6141967773438,0.02438833124935842,2,-0.3344901305774993,0.02246897878120513,0.38055183305055823
232,1082,821.5565185546875,0.0467237841547253,0,-0.6085366445707537,0.5114996566226736,0.15105718986957187
233,937,738.5073852539062,0.028375421500683527,1,-0.5597665879277213,0.42265168263234965,0.19399049242174524
234,1149,860.5189208984375,0.028136731540753752,2,-0.5113812928434838,0.5195343531039689,0.023775720736286948
