rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
183,81202,570.1708984375,0.02217086797783651,0,-0.5223349792824757,0.5223349792824759
184,76357,308.083984375,0.0217191652638163,1,-0.4936534717205744,0.49365347172057444
185,79805,472.00042724609375,0.02216220114440135,0,-0.461103388352834,0.46110338835283404
186,81109,563.3299560546875,0.018813124213466387,1,-0.1713051753549509,0.17130517535495093
187,81797,620.016845703125,0.02214754128784614,0,0.012113393071943396,-0.012113393071943406
188,78373,408.0080261230469,0.018627286600507293,1,-0.1281354524693815,0.12813545246938152
189,82669,725.4909057617188,0.0221340915609594,0,0.6745284058253804,-0.6745284058253805
190,80487,518.32177734375,0.018500936353120747,1,-0.09143449004095426,0.09143449004095425
191,81033,558.29541015625,0.022132881431290927,0,-0.6066556848961959,0.6066556848961959
192,79692,466.0252990722656,0.018495641924675777,1,-0.5147130616601544,0.5147130616601545
193,80227,499.157958984375,0.021380656597193612,0,-0.49794063595495214,0.4979406359549522
194,82057,651.1150512695312,0.018464851231334265,1,0.10802236143866273,-0.10802236143866274
195,78728,420.019775390625,0.021222722327195985,0,-0.7018829099390678,0.7018829099390678
196,82700,728.5203857421875,0.018456171801891505,1,-0.46262302415905965,0.46262302415905976
197,81970,639.9623413085938,0.021180909465889134,0,0.2855332495301547,-0.28553324953015463
198,78951,426.99127197265625,0.01911680034576714,1,-0.635118540398365,0.635118540398365
199,80168,496.1341247558594,0.021142801083159243,0,-0.48668724460100776,0.4866872446010078
200,81594,605.88427734375,0.020575561444845958,1,-0.4341312056012589,0.43413120560125895
201,79792,471.02978515625,0.02109943398728499,0,-0.5916515831797134,0.5916515831797136
202,80179,496.33642578125,0.01810044452787817,1,0.4324816080025467,-0.4324816080025468
203,82126,657.9720458984375,0.021002207065771623,0,0.28980095400277694,-0.28980095400277694
204,72547,205.7292938232422,0.01980184569569752,1,-0.4913378258524698,0.4913378258524699
205,80470,516.2847900390625,0.020917907951274378,0,0.6667808945185412,-0.6667808945185414
206,81411,588.3063354492188,0.01792342390779245,1,0.6268122515992216,-0.6268122515992217
207,78503,410.0587158203125,0.020893129105681838,0,-0.21241037983957106,0.21241037983957103
208,81720,616.3955078125,0.017893749006721485,1,-0.39785068945925506,0.39785068945925506
209,80295,503.94818115234375,0.020755513489070097,0,-0.11147567752129947,0.11147567752129948
210,81119,564.2685546875,0.02052187778774361,1,-0.5442663848441961,0.5442663848441962
211,78980,428.03240966796875,0.02043500529546157,0,0.22245030611222388,-0.22245030611222388
212,76738,357.2216491699219,0.017718320360012293,1,0.6681267883017177,-0.6681267883017177
213,82760,734.8890380859375,0.020014673752465965,0,0.43175969911508144,-0.43175969911508155
214,82580,713.7534790039062,0.017584612232721543,1,0.5304494487102627,-0.5304494487102628
215,78861,424.3421325683594,0.019938252829075714,0,-0.5484034593522689,0.5484034593522689
216,78452,409.0516357421875,0.019080336751525415,1,-0.08274101006717056,0.08274101006717054
217,81229,573.948486328125,0.01984684605501548,0,-0.49195180553983,0.4919518055398301
218,80375,508.0030212402344,0.017332945227311786,1,-0.533638034167382,0.533638034167382
219,82644,722.4815673828125,0.019787355421939386,0,-0.6262356814293717,0.6262356814293718
220,75924,275.7525329589844,0.01728015261536253,1,0.6862451623815962,-0.6862451623815963
221,81492,598.0343017578125,0.01974567921473115,0,0.300524443215492,-0.30052444321549204
222,78270,405.0953063964844,0.018116383679188282,1,-0.48882273983205593,0.48882273983205604
223,82574,713.1405639648438,0.019050850748487756,0,0.5311309412845497,-0.5311309412845497
224,81714,615.954345703125,0.016890791670441628,1,-0.40837797802518966,0.4083779780251897
225,81548,603.0097045898438,0.01885504353595424,0,0.1469487830944242,-0.1469487830944242
226,80859,545.1633911132812,0.017741098595688478,1,-0.46181637366679024,0.4618163736667903
227,72548,205.73008728027344,0.018839201539124245,0,-0.49543607577034715,0.49543607577034726
228,80198,497.1832580566406,0.01684353569263568,1,0.6581342324121028,-0.6581342324121029
229,77519,384.9809875488281,0.01880119852822943,0,-0.651757265621112,0.6517572656211121
230,80939,550.3294067382812,0.016334822598952362,1,0.5263306422021451,-0.5263306422021452
231,77481,384.0028076171875,0.018418596687931405,0,-0.38236241567877166,0.3823624156787717
