rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
210,81682,614.91064453125,0.04576604451410216,1,0.4109263513242509,-0.410926351324251
211,82009,644.3682861328125,0.027970166763067645,0,0.6564908651772721,-0.6564908651772721
212,80523,521.3427734375,0.045656419156037395,1,-0.5666511992616176,0.5666511992616177
213,81033,558.29541015625,0.03425704370185123,0,-0.6066556848961959,0.6066556848961959
214,79013,428.3732604980469,0.045196933106891685,1,-0.3975535725745267,0.39755357257452684
215,81536,601.5189819335938,0.037782910169945304,0,-0.3677298529609986,0.36772985296099864
216,78111,400.95465087890625,0.04497734688851864,1,-0.5506383397782817,0.5506383397782818
217,80206,497.3428649902344,0.04285514841612746,0,0.32589925656180047,-0.32589925656180047
218,78980,428.03240966796875,0.04442620057800326,1,0.22245030611222388,-0.22245030611222388
219,79447,450.2103271484375,0.02117180772498951,0,-0.028202412648984418,0.028202412648984425
220,79643,463.1578063964844,0.044330357023034915,1,-0.5782272284123839,0.578227228412384
221,82580,713.7534790039062,0.031082707572721788,0,0.5304494487102627,-0.5304494487102628
222,77519,384.9809875488281,0.04428196606663209,1,-0.651757265621112,0.6517572656211121
223,79969,483.1265563964844,0.03597797100656712,0,-0.5057309179724282,0.5057309179724282
224,80227,499.157958984375,0.04416365434579411,1,-0.49794063595495214,0.4979406359549522
225,78835,423.9776916503906,0.02404141714386269,0,0.4131112780980117,-0.4131112780980117
226,81228,573.9361572265625,0.044161746176784186,1,-0.4490283943064464,0.44902839430644653
227,79288,442.96514892578125,0.0299073645803907,0,-0.5594946339974347,0.5594946339974347
228,79093,431.037353515625,0.0437392073122043,1,-0.6194920124645442,0.6194920124645442
229,82568,712.495361328125,0.03727000063074422,0,0.6507525474292046,-0.6507525474292046
230,82004,643.8521728515625,0.043370660718826975,1,-0.3999765155489523,0.3999765155489524
231,81784,619.1635131835938,0.020324388165119563,0,-0.4597510461449629,0.459751046144963
232,81557,603.2078247070312,0.04336320365724285,1,0.5364464372531087,-0.5364464372531088
233,76864,366.9655456542969,0.035809328706981065,0,0.12119457987438399,-0.121194579874384
234,79653,463.9632873535156,0.04311178404240614,1,-0.516699409212508,0.516699409212508
235,82344,687.4354858398438,0.0324692990284526,0,0.5553923902930374,-0.5553923902930376
236,82204,667.48583984375,0.04256723769008718,1,-0.6290367127300731,0.6290367127300733
237,79426,449.3451843261719,0.03484831136268933,0,0.1944424477884546,-0.19444244778845463
238,82660,724.4965209960938,0.04221647009450427,1,0.3721955853322743,-0.3721955853322743
239,76738,357.2216491699219,0.031226483389619426,0,0.6681267883017177,-0.6681267883017177
240,81795,619.97802734375,0.04189506680856175,1,0.3106610407920665,-0.31066104079206647
241,81005,556.1557006835938,0.04095791468245048,0,-0.5312929622988208,0.531292962298821
242,82740,732.6093139648438,0.041756071898634034,1,0.6294269573522654,-0.6294269573522655
243,78332,406.9413757324219,0.03063083847294812,0,0.4069868056594985,-0.4069868056594986
