rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
186,78951,426.99127197265625,0.03654490150321566,1,-0.635118540398365,0.635118540398365
187,81333,582.9627685546875,0.01980640492789156,0,-0.21788886643565153,0.21788886643565156
188,82392,695.5178833007812,0.03649893784546021,1,0.5518558080117594,-0.5518558080117594
189,74198,237.82395935058594,0.019760189507877036,0,0.7470017632367894,-0.7470017632367895
190,82666,725.2056274414062,0.0364936599463543,1,-0.52444488021348,0.5244448802134801
191,81850,625.518798828125,0.020794605303393016,0,0.6420241737280855,-0.6420241737280856
192,80359,506.36016845703125,0.03583033208678669,1,0.45182144078210595,-0.4518214407821061
193,82567,712.487060546875,0.03192333368131844,0,0.6371968251656983,-0.6371968251656983
194,79093,431.037353515625,0.03500364871883484,1,-0.6194920124645442,0.6194920124645442
195,78946,426.9497375488281,0.019100606601195516,0,-0.3303445292441483,0.33034452924414837
196,76862,366.9585876464844,0.034375838089129786,1,0.2410597793196251,-0.24105977931962513
197,81119,564.2685546875,0.031356817303219424,0,-0.5442663848441961,0.5442663848441962
198,79969,483.1265563964844,0.03430485362726475,1,-0.5057309179724282,0.5057309179724282
199,79438,450.0186767578125,0.018577243406441683,0,-0.32415320000229514,0.3241532000022952
200,79653,463.9632873535156,0.0340447585093358,1,-0.516699409212508,0.516699409212508
201,81528,601.0377807617188,0.032877917825117085,0,-0.5785183082050819,0.578518308205082
202,80588,525.3743896484375,0.033798015944917555,1,-0.13109597161540154,0.13109597161540157
203,81784,619.1635131835938,0.018454173014641174,0,-0.4597510461449629,0.459751046144963
204,81795,619.97802734375,0.03356311662360851,1,0.3106610407920665,-0.31066104079206647
205,80599,526.3291625976562,0.017616838642324596,0,0.45922255839499776,-0.4592225583949978
206,79643,463.1578063964844,0.033517743565575395,1,-0.5782272284123839,0.578227228412384
207,72503,205.3955535888672,0.022832377461744637,0,-0.51626916969416,0.5162691696941601
208,81536,601.5189819335938,0.03348761048027144,1,-0.3677298529609986,0.36772985296099864
209,80295,503.94818115234375,0.031121714865603754,0,-0.11147567752129947,0.11147567752129948
210,80889,546.353271484375,0.03306862528783768,1,-0.5134405694353804,0.5134405694353805
211,82105,655.9359130859375,0.03293596846554967,0,0.3943126807989653,-0.3943126807989653
212,80676,530.5297241210938,0.0325727402617168,1,0.6108866474754399,-0.6108866474754399
213,81393,586.4962158203125,0.026510118491928546,0,0.6267362932092121,-0.6267362932092121
