rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
130,1349,975.3052978515625,2.195603132247925,0.039934637847147895,-0.02749577782147099,-0.01323318476439574
131,935,737.2067260742188,2.1933841705322266,0.06374557834685202,-0.03311729289965855,-0.03280643556422327
132,1273,931.5703735351562,2.1916182041168213,0.0441341349469489,-0.01860560561108107,-0.027401833088405405
133,1001,775.1498413085938,2.1910741329193115,0.032829153676098864,-0.020369624492053824,-0.013301266551419819
134,1159,866.0208129882812,2.1910574436187744,0.028034827642797033,-0.01722583612873298,-0.011542084769457466
135,1308,951.65283203125,2.1863155364990234,0.03950672284692862,-0.018831770210871044,-0.022167909235907696
136,1302,948.2601318359375,2.1844754219055176,0.04577350046778272,-0.020868324260934625,-0.026715275733857628
137,428,445.6258239746094,2.1820011138916016,0.05069608690980765,-0.03660239608236187,-0.014958672292861306
138,957,749.6321411132812,2.179469108581543,0.05418831061778974,-0.03364714533482886,-0.021928460821404386
139,1210,895.3970947265625,2.1794581413269043,0.02297009589600329,-0.010810706206130097,-0.013039130958432645
140,1164,868.8870239257812,2.178828716278076,0.03696331923206854,-0.038689068156233665,0.002109120090128518
141,215,323.11688232421875,2.178708553314209,0.042590401402984326,-0.02778053306553847,-0.015787455330397875
142,478,474.3168640136719,2.1776514053344727,0.1458523877657382,-0.0931297645685455,-0.05623986960089674
143,688,595.1434326171875,2.177572011947632,0.04603482546859887,-0.03207286982887549,-0.014845764045521456
144,970,757.5096435546875,2.1769797801971436,-0.009958328217761242,0.04580331877606895,-0.03893759694215091
145,452,459.3830261230469,2.1738903522491455,0.039491086532849176,-0.03658843528814997,-0.0028940958902509504
146,1413,1012.0820922851562,2.173886775970459,0.03527234348958522,-0.023852830120100213,-0.012157675860661677
147,908,721.5321044921875,2.173799991607666,-0.11691227428017308,0.23172924777478537,-0.12526944175606422
148,785,650.9391479492188,2.172607421875,0.038026590916286226,-0.015807846027542746,-0.023851651827
149,787,652.0738525390625,2.171929359436035,0.032841028819049475,-0.01774777795246194,-0.016157439608457672
150,1330,964.3787231445312,2.171189546585083,0.029464034874608518,-0.01275788767580362,-0.017928315949835925
151,1086,824.0381469726562,2.170637845993042,0.059123986774628795,-0.031901857703021085,-0.02914218967169118
152,116,266.1734619140625,2.1701064109802246,0.07547613356673119,-0.047140068160330194,-0.030245150754624372
153,719,612.9747314453125,2.167252779006958,0.043449097029074665,-0.03520748540300027,-0.008658716509109184
154,1226,904.6005249023438,2.1658287048339844,0.001380301050622042,0.039524251053710664,-0.04435177731629791
155,766,640.0130615234375,2.165456771850586,0.05468101159366539,-0.03329113218379705,-0.022845717729846907
156,880,705.5638427734375,2.1645116806030273,0.03447160553789159,-0.02340966638834952,-0.011775035842086778
157,626,559.4712524414062,2.164022445678711,0.048876646280490585,-0.011919855655164449,-0.03976520825814807
158,18,209.83375549316406,2.1637070178985596,0.0487530308548322,-0.04250733294002645,-0.0064600767334143435
159,853,690.0324096679688,2.1591482162475586,0.015487946838742807,-0.0057065560048410804,-0.01050829791532267
160,652,574.4583129882812,2.158247947692871,0.0201325211100415,0.004618370785127963,-0.02671274775489264
161,606,547.9859619140625,2.1580004692077637,0.027445506781906312,-0.0117321092214811,-0.016864660063219284
162,180,303.1934509277344,2.157202959060669,0.059614312837811,-0.03685300488080893,-0.024301314796828177
163,1290,941.5353393554688,2.153717041015625,0.05421843820250691,-0.03553230816478928,-0.019916496816538933
164,466,467.4331970214844,2.148733139038086,0.04989559865961806,-0.03488066477775091,-0.015962897424594488
165,686,593.98486328125,2.148554563522339,0.06442525086745358,-0.03883270310637797,-0.027340851512247782
166,568,526.1404418945312,2.1480069160461426,0.06385844804799504,-0.04886035884816158,-0.015854891631145084
167,699,601.4511108398438,2.1473684310913086,0.04495254851649974,-0.030203878944663372,-0.015705904485577765
168,1450,1033.42236328125,2.1456265449523926,0.05058554088892151,-0.03293264963283991,-0.0188193061829901
169,453,460.0082092285156,2.1453826427459717,0.04212233874880662,-0.024560027715286807,-0.018775464858046428
170,661,579.5994873046875,2.14453125,0.06726301194001985,-0.0449029468022435,-0.02381701283334021
171,987,767.0966796875,2.1444272994995117,0.03988471020201646,-0.0249540517855854,-0.01593584038604869
172,1216,898.669677734375,2.1412277221679688,0.006886760941200448,-0.04227324915249712,0.0384206142755717
173,827,675.0943603515625,2.1409924030303955,0.03436418878704165,-0.026741617762647874,-0.008045759919322304
174,430,446.7772216796875,2.1406118869781494,0.03242941685967517,-0.026756557501400074,-0.005943748337299223
175,1167,870.5759887695312,2.140138626098633,-0.06922441679653606,0.07278790754745705,-0.00430947483529644
176,224,328.1296081542969,2.138138771057129,0.06802609662061312,-0.036233248114428594,-0.03404188409326288
177,844,684.6682739257812,2.1366350650787354,-0.0043097787124736445,0.05283706218905951,-0.05265513602023637
178,1434,1024.1793212890625,2.135770559310913,0.07464316821695156,-0.05003452649508264,-0.026208143990915287
179,980,763.0762329101562,2.1324334144592285,0.0542966899443784,-0.034293800899055454,-0.021344008151149167
180,76,243.12640380859375,2.1292953491210938,0.08146870842962271,-0.05337957459138177,-0.029938841815815142
181,54,230.5225067138672,2.1274726390838623,0.059943294541145976,-0.04356053101252907,-0.01738172179692272
182,1287,939.6075439453125,2.121668577194214,0.029009351632390448,-0.021079068369871654,-0.008413886313674013
183,105,259.89459228515625,2.113128185272217,0.04988032823944423,-0.030082581377184944,-0.021149916677827587
184,854,690.5143432617188,2.112623929977417,-0.36016929622994065,0.520071962512339,-0.1757278918392665
185,583,534.6870727539062,2.112520217895508,0.04683526958265351,-0.026683453221590894,-0.021553472416118085
186,267,353.1570129394531,2.1122264862060547,0.05152787070876839,-0.03737190216313131,-0.015020866169466815
187,321,384.0871887207031,2.111417770385742,0.05432674429816732,-0.03703729356455446,-0.018401113592431576
188,840,682.5868530273438,2.1083056926727295,-0.11932799955013787,0.1867545237797793,-0.07389041719397739
189,1115,840.505859375,2.108102798461914,-0.22218366954911703,0.04545923346135554,0.19022823615903509
190,238,336.3418273925781,2.107649564743042,0.03040427708281935,-0.03067173013669842,0.0004854559564350102
191,536,507.7202453613281,2.105666399002075,0.023332335075345392,-0.014279178519607555,-0.009668118744595545
192,1332,965.5296020507812,2.105297088623047,0.036931289368316925,-0.035224719698467084,-0.001613406884268907
193,1084,822.6707763671875,2.1037492752075195,-0.11086532979373373,0.13044068006955514,-0.02194182613123884
194,576,530.7520751953125,2.101634979248047,0.05796248247034849,-0.043494191787783354,-0.015318222319275383
195,818,669.8859252929688,2.100661516189575,0.02873585751156596,-0.018548838092601553,-0.010863055726754165
196,774,644.6006469726562,2.099687099456787,0.03489480916414692,0.00814401484996366,-0.04645098306247234
197,884,707.8639526367188,2.098156213760376,0.04249714658358358,-0.028005919418057825,-0.015442490955044321
198,1457,1037.4119873046875,2.0980803966522217,0.017881368504450552,-0.016988199605096337,-0.0008537124662558503
199,1379,992.5458984375,2.0974183082580566,0.07876861459351668,-0.054533280904230784,-0.025776780675082753
200,735,622.1759643554688,2.0969743728637695,0.03883256747460452,-0.02935004183772628,-0.010034147474934524
201,1181,878.58349609375,2.0962626934051514,-0.01473086150402866,0.011963653443626094,0.0029063404356504995
202,674,587.0943603515625,2.0942633152008057,0.05259212048277424,-0.0454220783417823,-0.0074378469444491505
203,348,399.62567138671875,2.0935158729553223,0.038577745808502824,-0.02310993352688463,-0.016526779042328996
204,1259,923.5160522460938,2.093486785888672,0.017097812875891207,-0.014042108175852703,-0.0032040004884857053
205,725,616.4254150390625,2.0933921337127686,0.054845378072683006,-0.03861224384011474,-0.017252213876526666
206,1263,925.7389526367188,2.090235948562622,0.05225062100748605,-0.028518226162603594,-0.02540177622475559
