rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
200,82787,737.57861328125,0.03169524317818327,1,0.39325422986467345,-0.39325422986467345
201,81423,589.5551147460938,0.02248733131449447,0,0.13788095562605351,-0.13788095562605351
202,77738,390.9800109863281,0.03162806247183877,1,0.09477772473296543,-0.09477772473296543
203,81345,583.508056640625,0.02342703626437135,0,0.10458776923210683,-0.10458776923210683
204,75125,244.85772705078125,0.030275668341490786,1,0.530640781932001,-0.5306407819320011
205,82404,696.5208129882812,0.021489954500305376,0,0.3378871929638932,-0.3378871929638932
206,82118,657.2351684570312,0.030170095501675636,1,0.25589129524911675,-0.25589129524911675
207,82430,699.4837646484375,0.021440380902777646,0,0.5697132315762308,-0.5697132315762308
208,82390,695.1921997070312,0.030119692699326253,1,0.16439314986942216,-0.16439314986942216
209,77036,369.3000183105469,0.021424011947575147,0,-0.748048683100904,0.748048683100904
210,82752,734.1026611328125,0.029895314833181592,1,0.35262277885932986,-0.35262277885932986
211,80313,504.3448791503906,0.02119435364868155,0,0.469327152887018,-0.469327152887018
212,75874,273.03948974609375,0.029801318774759222,1,0.020338096080456072,-0.020338096080456072
213,82670,725.49951171875,0.021136747975812237,0,0.655131274161213,-0.6551312741612131
214,81059,560.0789184570312,0.02971072472586049,1,0.4221489611815412,-0.4221489611815412
215,81804,620.5975952148438,0.02061654191271694,0,0.13489610507685978,-0.13489610507685978
216,78456,409.1297912597656,0.02964102913026618,1,0.016710177216296727,-0.01671017721629671
217,82215,670.3024291992188,0.02741563956010331,0,0.08069564517997059,-0.08069564517997059
218,75126,244.8658905029297,0.029222424432828912,1,0.513021505908863,-0.513021505908863
219,81813,621.4856567382812,0.02032336759082127,0,0.4479648206945482,-0.4479648206945482
220,81106,563.2651977539062,0.029106476983954674,1,0.05835143709105956,-0.05835143709105956
221,81919,633.5811157226562,0.02025009544191512,0,0.11127135924347006,-0.11127135924347006
222,82777,735.9706420898438,0.0287580763871908,1,0.26483273573527394,-0.2648327357352739
223,81781,618.983642578125,0.01975778256426708,0,-0.06445811278049604,0.06445811278049604
224,78334,406.9542236328125,0.028741881605867884,1,0.06212079561298993,-0.06212079561298993
225,81404,587.5396118164062,0.019676783144538683,0,0.14453114844569176,-0.14453114844569176
226,81076,561.31494140625,0.028733778687977305,1,0.39393664271458495,-0.393936642714585
227,81905,631.6217041015625,0.019440794198655582,0,0.08683847075833528,-0.08683847075833526
228,82607,716.4264526367188,0.02846318213192744,1,0.051853008871074295,-0.051853008871074295
229,81930,635.1415405273438,0.019239312458160816,0,0.385863780281541,-0.385863780281541
230,78803,422.9280090332031,0.02842335291888548,1,-0.15801478799016833,0.15801478799016833
231,81591,605.54150390625,0.01913815188637802,0,-0.05742420925147674,0.05742420925147673
232,79722,467.2176208496094,0.028242311292659708,1,0.08401045118789063,-0.08401045118789063
233,76715,355.2589416503906,0.019037986691853682,0,0.34302324924722283,-0.34302324924722283
234,79540,456.1054382324219,0.027983545770542167,1,0.06157686188813119,-0.06157686188813119
235,77566,386.04705810546875,0.02532131993768823,0,0.2467023226424923,-0.2467023226424923
236,77382,381.0603942871094,0.02788502291147015,1,0.061738761777550666,-0.061738761777550666
237,79081,430.38031005859375,0.018984906651710924,0,-0.7453559028129411,0.7453559028129411
238,81936,635.9910278320312,0.02769369511185122,1,0.33548793243089187,-0.33548793243089187
239,82578,713.595703125,0.023832955970977183,0,0.26736597942441254,-0.26736597942441254
240,77200,375.00616455078125,0.026935223859412053,1,0.058760456341634265,-0.058760456341634265
241,77858,394.1260070800781,0.02330871487058988,0,-0.16666965636357323,0.16666965636357323
242,80569,524.370849609375,0.026921361568777964,1,0.2474293600574235,-0.2474293600574235
243,81276,578.2046508789062,0.026493006839172224,0,0.19425502353116736,-0.19425502353116736
244,80298,503.98095703125,0.026881963479607397,1,-0.12809935006317266,0.12809935006317266
